Paper_Author,Year,Algorithm,Device_Platform,CPU_Type,CPU_Freq_MHz,RAM_KB,Flash_KB,Data_Size_Bytes,Key_Size_Bits,Exec_Time_ms,Throughput_Kbps,Memory_Used_Bytes,Energy_mJ,Notes,Algorithm_Clean,is_fpga,is_8bit,is_32bit,is_asic,is_desktop,log_cpu_freq,is_low_memory,key_data_ratio,freq_per_kb_ram
Nithya & Kumar,2016,AES-128,ATmega328P,ATmega328P,16.0,3.296,,128,128,19824.0,259.0,14324.0,,AES baseline,AES-128,0,1,0,0,0,2.833213344056216,0,0.9922480620155039,3.7243947858473003
Nithya & Kumar,2016,SIMON,Intel Core i5,i5-3230M,2600.0,0.383,,128,128,306.0,,39430.0,0.000118,SIMON 128/128 on desktop,SIMON,0,0,0,0,1,7.8636512654486515,1,0.9922480620155039,1879.9710773680404
Nithya & Kumar,2016,SIMON,Intel Core i5,i5-3230M,2600.0,0.383,,96,144,243.0,,39430.0,9.3e-05,SIMON 96/144 on desktop,SIMON,0,0,0,0,1,7.8636512654486515,1,1.4845360824742269,1879.9710773680404
Nithya & Kumar,2016,SIMON,Intel Core i5,i5-3230M,2600.0,0.383,,64,96,177.0,,39430.0,6.8e-05,SIMON 64/96 on desktop,SIMON,0,0,0,0,1,7.8636512654486515,1,1.476923076923077,1879.9710773680404
Nithya & Kumar,2016,SIMON,Intel Core i5,i5-3230M,2600.0,0.383,,48,96,143.0,,39430.0,5.5e-05,SIMON 48/96 on desktop,SIMON,0,0,0,0,1,7.8636512654486515,1,1.9591836734693877,1879.9710773680404
Nithya & Kumar,2016,SIMON,Intel Core i5,i5-3230M,2600.0,0.383,,32,64,96.0,,39430.0,3.7e-05,SIMON 32/64 on desktop,SIMON,0,0,0,0,1,7.8636512654486515,1,1.9393939393939394,1879.9710773680404
Nithya & Kumar,2016,SIMON,ATmega328P,ATmega328P,16.0,0.383,,16,64,,,102.0,40.0,SIMON 32/64 for 16 bytes,SIMON,0,1,0,0,0,2.833213344056216,1,3.764705882352941,11.569052783803325
Nithya & Kumar,2016,SIMON,ATmega328P,ATmega328P,16.0,0.383,,16,96,,,201.0,160.0,SIMON 64/96 for 16 bytes,SIMON,0,1,0,0,0,2.833213344056216,1,5.647058823529412,11.569052783803325
Nithya & Kumar,2016,AES-128,ATmega328P,ATmega328P,16.0,0.383,,16,128,,,259.0,210.0,AES for 16 bytes,AES-128,0,1,0,0,0,2.833213344056216,1,7.529411764705882,11.569052783803325
Nithya & Kumar,2016,SIMON,ATmega328P,ATmega328P,16.0,0.383,,512,64,,,3264.0,1300.0,SIMON 32/64 for 512 bytes,SIMON,0,1,0,0,0,2.833213344056216,1,0.12475633528265107,11.569052783803325
Nithya & Kumar,2016,SIMON,ATmega328P,ATmega328P,16.0,0.383,,512,96,,,6451.0,5100.0,SIMON 64/96 for 512 bytes,SIMON,0,1,0,0,0,2.833213344056216,1,0.1871345029239766,11.569052783803325
Nithya & Kumar,2016,AES-128,ATmega328P,ATmega328P,16.0,0.383,,512,128,,,8281.0,6700.0,AES for 512 bytes,AES-128,0,1,0,0,0,2.833213344056216,1,0.24951267056530213,11.569052783803325
Bogdanov et al.,2007,PRESENT,ASIC,ASIC,0.1,0.383,,64,80,0.32,200.0,1570.0,0.0016,0.18µm process 1570 GE,PRESENT,0,0,0,1,0,0.09531017980432487,1,1.2307692307692308,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,32,64,1.6,15.0,763.0,,IBM 8RF 130nm,SIMON,0,0,0,1,0,0.09531017980432487,1,1.9393939393939394,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,32,64,2.67,12.0,884.0,,IBM 8RF 130nm,SPECK,0,0,0,1,0,0.09531017980432487,1,1.9393939393939394,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,48,72,3.2,15.1,631.0,,,SIMON,0,0,0,1,0,0.09531017980432487,1,1.469387755102041,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,48,72,4.0,12.0,693.0,,,SPECK,0,0,0,1,0,0.09531017980432487,1,1.469387755102041,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,48,96,3.2,15.0,739.0,,,SIMON,0,0,0,1,0,0.09531017980432487,1,1.9591836734693877,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,48,96,4.0,12.0,794.0,,,SPECK,0,0,0,1,0,0.09531017980432487,1,1.9591836734693877,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,64,96,3.6,17.8,838.0,,,SIMON,0,0,0,1,0,0.09531017980432487,1,1.476923076923077,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,64,96,4.41,14.5,984.0,,,SPECK,0,0,0,1,0,0.09531017980432487,1,1.476923076923077,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,64,128,3.84,16.7,1000.0,,,SIMON,0,0,0,1,0,0.09531017980432487,1,1.9692307692307693,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,64,128,4.64,13.8,1127.0,,,SPECK,0,0,0,1,0,0.09531017980432487,1,1.9692307692307693,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,96,96,6.49,14.8,984.0,,,SIMON,0,0,0,1,0,0.09531017980432487,1,0.9896907216494846,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,96,96,6.96,13.8,1134.0,,,SPECK,0,0,0,1,0,0.09531017980432487,1,0.9896907216494846,0.07230657989877079
Beaulieu et al.,2013,SIMON,ASIC,ASIC,0.1,0.383,,128,128,5.59,22.9,1317.0,,,SIMON,0,0,0,1,0,0.09531017980432487,1,0.9922480620155039,0.07230657989877079
Beaulieu et al.,2013,SPECK,ASIC,ASIC,0.1,0.383,,128,128,10.58,12.1,1396.0,,,SPECK,0,0,0,1,0,0.09531017980432487,1,0.9922480620155039,0.07230657989877079
Beaulieu et al.,2013,AES,ASIC,ASIC,0.1,0.383,,128,128,2.26,56.6,2400.0,,Reference from paper,AES-128,0,0,0,1,0,0.09531017980432487,1,0.9922480620155039,0.07230657989877079
Beaulieu et al.,2013,SIMON,ATmega128,ATmega128,16.0,0.384,0.064,32,64,2.34,109.71,384.0,,168 cycles/byte,SIMON,0,1,0,0,0,2.833213344056216,1,1.9393939393939394,11.560693641618498
Beaulieu et al.,2013,SPECK,ATmega128,ATmega128,16.0,0.424,0.044,32,64,1.51,169.54,424.0,,110 cycles/byte,SPECK,0,1,0,0,0,2.833213344056216,1,1.9393939393939394,11.235955056179776
Beaulieu et al.,2013,SIMON,ATmega128,ATmega128,16.0,0.43,0.108,48,72,2.61,147.13,430.0,,187 cycles/byte,SIMON,0,1,0,0,0,2.833213344056216,1,1.469387755102041,11.18881118881119
Beaulieu et al.,2013,SPECK,ATmega128,ATmega128,16.0,0.532,0.066,48,72,1.39,275.54,532.0,,100 cycles/byte,SPECK,0,1,0,0,0,2.833213344056216,1,1.469387755102041,10.443864229765014
Beaulieu et al.,2013,SIMON,ATmega128,ATmega128,16.0,0.442,0.108,48,96,2.61,147.13,442.0,,187 cycles/byte,SIMON,0,1,0,0,0,2.833213344056216,1,1.9591836734693877,11.095700416088766
Beaulieu et al.,2013,SPECK,ATmega128,ATmega128,16.0,0.562,0.069,48,96,1.45,264.83,562.0,,104 cycles/byte,SPECK,0,1,0,0,0,2.833213344056216,1,1.9591836734693877,10.243277848911651
Beaulieu et al.,2013,SIMON,ATmega128,ATmega128,16.0,0.53,0.168,64,96,3.19,160.5,530.0,,205 cycles/byte,SIMON,0,1,0,0,0,2.833213344056216,1,1.476923076923077,10.457516339869281
Beaulieu et al.,2013,SPECK,ATmega128,ATmega128,16.0,0.556,0.104,64,96,1.78,287.64,556.0,,114 cycles/byte,SPECK,0,1,0,0,0,2.833213344056216,1,1.476923076923077,10.282776349614396
Beaulieu et al.,2013,SIMON,ATmega128,ATmega128,16.0,0.404,0.176,64,128,3.38,151.48,404.0,,217 cycles/byte,SIMON,0,1,0,0,0,2.833213344056216,1,1.9692307692307693,11.396011396011398
Beaulieu et al.,2013,SPECK,ATmega128,ATmega128,16.0,0.596,0.108,64,128,1.84,278.26,596.0,,118 cycles/byte,SPECK,0,1,0,0,0,2.833213344056216,1,1.9692307692307693,10.025062656641603
Beaulieu et al.,2013,SIMON,ATmega128,ATmega128,16.0,0.446,0.544,128,128,5.19,197.11,446.0,,333 cycles/byte,SIMON,0,1,0,0,0,2.833213344056216,1,0.9922480620155039,11.065006915629322
Beaulieu et al.,2013,SPECK,ATmega128,ATmega128,16.0,0.388,0.256,128,128,2.17,471.43,388.0,,139 cycles/byte,SPECK,0,1,0,0,0,2.833213344056216,1,0.9922480620155039,11.527377521613834
Beaulieu et al.,2013,AES,ATmega128,ATmega128,16.0,0.943,0.033,128,128,2.23,458.74,943.0,,Reference,AES-128,0,1,0,0,0,2.833213344056216,1,0.9922480620155039,8.234688625836336
Dinu et al.,2015,AES-128,ATmega128,AVR,7.8,0.398,2.94,128,128,7.47,137.08,408.0,,CBC_mode_with_key_schedule,AES-128,0,1,0,0,0,2.174751721484161,1,0.9922480620155039,5.5793991416309
Dinu et al.,2015,PRESENT,ATmega128,AVR,7.8,0.438,2.11,128,80,31.44,32.57,448.0,,CBC_mode_Assembly_impl,PRESENT,0,1,0,0,0,2.174751721484161,1,0.6201550387596899,5.4242002781641165
Dinu et al.,2015,SIMON,ATmega128,AVR,7.8,0.355,1.06,128,96,8.16,125.49,363.0,,CBC_mode_64bit_block_Assembly,SIMON,0,1,0,0,0,2.174751721484161,1,0.7441860465116279,5.756457564575646
Dinu et al.,2015,SIMON,ATmega128,AVR,7.8,0.366,1.1,128,128,8.54,119.91,375.0,,CBC_mode_64bit_block_Assembly,SIMON,0,1,0,0,0,2.174751721484161,1,0.9922480620155039,5.710102489019033
Dinu et al.,2015,SPECK,ATmega128,AVR,7.8,0.287,0.944,128,96,5.11,200.39,294.0,,CBC_mode_64bit_block_Assembly,SPECK,0,1,0,0,0,2.174751721484161,1,0.7441860465116279,6.0606060606060606
Dinu et al.,2015,SPECK,ATmega128,AVR,7.8,0.295,0.854,128,128,5.76,177.78,302.0,,CBC_mode_64bit_block_Assembly,SPECK,0,1,0,0,0,2.174751721484161,1,0.9922480620155039,6.023166023166024
Dinu et al.,2015,AES-128,MSP430F1611,MSP430,8.0,0.398,2.62,128,128,10.81,94.73,408.0,,CBC_mode_with_key_schedule,AES-128,0,0,0,0,0,2.1972245773362196,1,0.9922480620155039,5.7224606580829755
Dinu et al.,2015,PRESENT,MSP430F1611,MSP430,8.0,0.438,1.78,128,80,25.26,40.52,448.0,,CBC_mode_Assembly_impl,PRESENT,0,0,0,0,0,2.1972245773362196,1,0.6201550387596899,5.563282336578582
Dinu et al.,2015,SIMON,MSP430F1611,MSP430,8.0,0.352,0.72,128,96,5.97,171.54,360.0,,CBC_mode_64bit_block_Assembly,SIMON,0,0,0,0,0,2.1972245773362196,1,0.7441860465116279,5.91715976331361
Dinu et al.,2015,SIMON,MSP430F1611,MSP430,8.0,0.363,0.742,128,128,6.23,164.37,372.0,,CBC_mode_64bit_block_Assembly,SIMON,0,0,0,0,0,2.1972245773362196,1,0.9922480620155039,5.86940572267058
Dinu et al.,2015,SPECK,MSP430F1611,MSP430,8.0,0.281,0.543,128,96,3.92,261.22,288.0,,CBC_mode_64bit_block_Assembly,SPECK,0,0,0,0,0,2.1972245773362196,1,0.7441860465116279,6.245120999219359
Dinu et al.,2015,SPECK,MSP430F1611,MSP430,8.0,0.289,0.559,128,128,4.04,253.47,296.0,,CBC_mode_64bit_block_Assembly,SPECK,0,0,0,0,0,2.1972245773362196,1,0.9922480620155039,6.2063615205585725
Dinu et al.,2015,AES-128,Cortex-M3,ARM,84.0,0.441,2.98,128,128,0.88,1163.64,452.0,,CBC_mode_with_key_schedule,AES-128,0,0,1,0,0,4.442651256490317,1,0.9922480620155039,58.29285218598196
Dinu et al.,2015,PRESENT,Cortex-M3,ARM,84.0,0.459,2.07,128,80,3.27,313.15,470.0,,CBC_mode_Assembly_impl,PRESENT,0,0,1,0,0,4.442651256490317,1,0.6201550387596899,57.573680603152845
Dinu et al.,2015,SIMON,Cortex-M3,ARM,84.0,0.367,0.586,128,96,0.27,3790.15,376.0,,CBC_mode_64bit_block,SIMON,0,0,1,0,0,4.442651256490317,1,0.7441860465116279,61.44842721287491
Dinu et al.,2015,SIMON,Cortex-M3,ARM,84.0,0.383,0.547,128,128,0.28,3656.39,392.0,,CBC_mode_64bit_block,SIMON,0,0,1,0,0,4.442651256490317,1,0.9922480620155039,60.73752711496746
Dinu et al.,2015,SPECK,Cortex-M3,ARM,84.0,0.301,0.48,128,96,0.18,5687.23,308.0,,CBC_mode_64bit_block,SPECK,0,0,1,0,0,4.442651256490317,1,0.7441860465116279,64.56571867794005
Dinu et al.,2015,SPECK,Cortex-M3,ARM,84.0,0.301,0.434,128,128,0.2,5120.98,308.0,,CBC_mode_64bit_block,SPECK,0,0,1,0,0,4.442651256490317,1,0.9922480620155039,64.56571867794005
Dinu et al.,2015,AES-128,ATmega128,AVR,7.8,0.079,1.22,16,128,0.44,293.33,81.0,,CTR_mode_precomputed_keys_Assembly,AES-128,0,1,0,0,0,2.174751721484161,1,7.529411764705882,7.228915662650603
Dinu et al.,2015,PRESENT,ATmega128,AVR,7.8,0.055,1.26,16,80,2.16,59.26,56.0,,CTR_mode_precomputed_keys_Assembly,PRESENT,0,1,0,0,0,2.174751721484161,1,4.705882352941177,7.393364928909953
Dinu et al.,2015,SIMON,ATmega128,AVR,7.8,0.056,0.586,16,96,0.55,234.29,57.0,,CTR_mode_64bit_block_Assembly,SIMON,0,1,0,0,0,2.174751721484161,1,5.647058823529412,7.386363636363636
Dinu et al.,2015,SIMON,ATmega128,AVR,7.8,0.056,0.594,16,128,0.57,224.72,57.0,,CTR_mode_64bit_block_Assembly,SIMON,0,1,0,0,0,2.174751721484161,1,7.529411764705882,7.386363636363636
Dinu et al.,2015,SPECK,ATmega128,AVR,7.8,0.052,0.494,16,96,0.34,377.36,53.0,,CTR_mode_64bit_block_Assembly,SPECK,0,1,0,0,0,2.174751721484161,1,5.647058823529412,7.41444866920152
Dinu et al.,2015,SPECK,ATmega128,AVR,7.8,0.052,0.441,16,128,0.37,346.25,53.0,,CTR_mode_64bit_block_Assembly,SPECK,0,1,0,0,0,2.174751721484161,1,7.529411764705882,7.41444866920152
Dinu et al.,2015,AES-128,MSP430F1611,MSP430,8.0,0.078,1.14,16,128,0.56,228.57,80.0,,CTR_mode_precomputed_keys_Assembly,AES-128,0,0,0,0,0,2.1972245773362196,1,7.529411764705882,7.421150278293135
Dinu et al.,2015,PRESENT,MSP430F1611,MSP430,8.0,0.057,1.05,16,80,1.54,83.12,58.0,,CTR_mode_precomputed_keys_Assembly,PRESENT,0,0,0,0,0,2.1972245773362196,1,4.705882352941177,7.568590350047304
Dinu et al.,2015,SIMON,MSP430F1611,MSP430,8.0,0.055,0.449,16,96,0.36,356.25,56.0,,CTR_mode_64bit_block_Assembly,SIMON,0,0,0,0,0,2.1972245773362196,1,5.647058823529412,7.5829383886255926
Dinu et al.,2015,SIMON,MSP430F1611,MSP430,8.0,0.055,0.457,16,128,0.38,337.21,56.0,,CTR_mode_64bit_block_Assembly,SIMON,0,0,0,0,0,2.1972245773362196,1,7.529411764705882,7.5829383886255926
Dinu et al.,2015,SPECK,MSP430F1611,MSP430,8.0,0.047,0.32,16,96,0.24,533.33,48.0,,CTR_mode_64bit_block_Assembly,SPECK,0,0,0,0,0,2.1972245773362196,1,5.647058823529412,7.640878701050621
Dinu et al.,2015,SPECK,MSP430F1611,MSP430,8.0,0.047,0.324,16,128,0.25,512.0,48.0,,CTR_mode_64bit_block_Assembly,SPECK,0,0,0,0,0,2.1972245773362196,1,7.529411764705882,7.640878701050621
Dinu et al.,2015,AES-128,Cortex-M3,ARM,84.0,0.121,1.32,16,128,0.05,2560.0,124.0,,CTR_mode_precomputed_keys_Assembly,AES-128,0,0,1,0,0,4.442651256490317,1,7.529411764705882,74.93309545049064
Dinu et al.,2015,PRESENT,Cortex-M3,ARM,84.0,0.078,1.19,16,80,0.2,640.0,80.0,,CTR_mode_precomputed_keys_Assembly,PRESENT,0,0,1,0,0,4.442651256490317,1,4.705882352941177,77.92207792207792
Dinu et al.,2015,SIMON,Cortex-M3,ARM,84.0,0.063,0.406,16,96,0.02,8000.0,64.0,,CTR_mode_64bit_block,SIMON,0,0,1,0,0,4.442651256490317,1,5.647058823529412,79.02163687676388
Dinu et al.,2015,SIMON,Cortex-M3,ARM,84.0,0.063,0.379,16,128,0.02,7272.73,64.0,,CTR_mode_64bit_block,SIMON,0,0,1,0,0,4.442651256490317,1,7.529411764705882,79.02163687676388
Dinu et al.,2015,SPECK,Cortex-M3,ARM,84.0,0.055,0.25,16,96,0.01,12800.0,56.0,,CTR_mode_64bit_block,SPECK,0,0,1,0,0,4.442651256490317,1,5.647058823529412,79.62085308056872
Dinu et al.,2015,SPECK,Cortex-M3,ARM,84.0,0.059,0.27,16,128,0.01,13186.81,60.0,,CTR_mode_64bit_block,SPECK,0,0,1,0,0,4.442651256490317,1,7.529411764705882,79.3201133144476
